"id","depth","KS","HCC_thr","HCC_ths","HCC_alp","HCC_n"
"72017",15,2.47332919793432e-06,0.0133605664488017,0.515848148148148,3.13688453159041,1.22613594771242
"72017",30,2.43237361817155e-06,0,0.491089978213508,3.47877995642702,1.19309411764706
"72017",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"72017",100,6.48148148148148e-08,0,0.432158823529412,3.35762527233115,1.16998888888889
"72017",200,6.48148148148148e-08,0,0.43221045751634,3.36751633986928,1.17015773420479
"72817",0,2.06439393939394e-06,0.1115,0.6969,0.69,1.4688
"72817",5,2.30175014029181e-06,0,0.4912,3.47,1.1931
"72817",15,2.15933641975309e-06,0,0.4912,3.47,1.1931
"72817",30,2.20680765993266e-06,0,0.4912,3.47,1.1931
"72817",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"72817",100,6.48148148148148e-08,0,0.431913636363636,3.34348484848485,1.16932727272727
"72817",200,6.48148148148148e-08,0,0.431913636363636,3.34348484848485,1.16932727272727
"73002",0,3.01188114134543e-06,0.1115,0.6969,0.69,1.4688
"73002",5,3.01188114134543e-06,0.0675068027210884,0.615739455782313,1.78687074829932,1.36002040816327
"73002",15,3.09713561350466e-06,0.00151700680272109,0.493998639455782,3.4321768707483,1.19685102040816
"73002",30,3.16107646762409e-06,0,0.4912,3.47,1.1931
"73002",60,6.48148148148148e-08,0,0.432265306122449,3.4069387755102,1.17046054421769
"73002",100,6.48148148148148e-08,0,0.432363265306122,3.47734693877551,1.17100136054422
"73002",200,6.48148148148148e-08,0,0.432461224489796,3.54775510204082,1.17154217687075
"73003",0,1.59423357432775e-06,0.107681506849315,0.689855479452055,0.785205479452055,1.45935821917808
"73003",5,1.89466799847793e-06,0.0320753424657534,0.55037397260274,2.67027397260274,1.27241095890411
"73003",15,1.95904680365297e-06,0,0.4912,3.47,1.1931
"73003",30,2.25948122780315e-06,0,0.4912,3.47,1.1931
"73003",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73003",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73003",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73005",0,1.49407201405152e-06,0.106016393442623,0.686783606557377,0.82672131147541,1.45524098360656
"73005",5,1.62614656518345e-06,0.027940281030445,0.542745433255269,2.77337236533958,1.26218641686183
"73005",15,1.72153374100095e-06,0,0.4912,3.47,1.1931
"73005",30,1.83159586694423e-06,0,0.4912,3.47,1.1931
"73005",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73005",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73005",200,6.48148148148148e-08,0,0.432111475409836,3.35489461358314,1.16986112412178
"73006",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"73006",5,3.2037037037037e-06,0.0602702702702703,0.602389189189189,1.9672972972973,1.34212702702703
"73006",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"73006",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"73006",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73006",100,6.48148148148148e-08,0,0.432589189189189,3.63972972972973,1.17224864864865
"73006",200,6.48148148148148e-08,0,0.432718918918919,3.73297297297297,1.17296486486486
"73008",0,5.94865906743397e-07,0.106169322709163,0.687065737051793,0.822908366533865,1.45561912350598
"73008",5,7.94585546702081e-07,0.000888446215139442,0.492839043824701,3.44784860557769,1.195296812749
"73008",15,7.94585546702081e-07,0,0.4912,3.47,1.1931
"73008",30,7.57138114209827e-07,0,0.4912,3.47,1.1931
"73008",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73008",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73008",200,6.48148148148148e-08,0,0.432049402390438,3.35131474103586,1.16969362549801
"73009",0,2.17364282090309e-06,0.106917808219178,0.688446575342466,0.804246575342466,1.4574698630137
"73009",5,2.21656202435312e-06,0.0702602739726027,0.620819178082192,1.71821917808219,1.36682876712329
"73009",15,2.30240043125317e-06,0,0.4912,3.47,1.1931
"73009",30,2.47407724505327e-06,0,0.4912,3.47,1.1931
"73009",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73009",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73009",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73010",0,3.0707842312009e-06,0.1115,0.6969,0.69,1.4688
"73010",5,3.08977272727273e-06,0.0799646464646465,0.638722222222222,1.47626262626263,1.39082424242424
"73010",15,3.10243172465395e-06,0.00765858585858586,0.504818787878788,3.31975757575758,1.2120096969697
"73010",30,3.10876122334456e-06,0,0.489873737373737,3.57583838383838,1.19302909090909
"73010",60,6.48148148148148e-08,0,0.43252,3.59,1.17186666666667
"73010",100,6.48148148148148e-08,0,0.432646060606061,3.68060606060606,1.17256262626263
"73010",200,6.48148148148148e-08,0,0.432762424242424,3.76424242424242,1.17320505050505
"73011",0,1.50561033361606e-06,0.104690839694656,0.684338167938931,0.859770992366412,1.45196335877863
"73011",5,1.48169352558666e-06,0.0161717557251908,0.521034351145038,3.06679389312977,1.23308702290076
"73011",15,1.60127756573367e-06,0,0.4912,3.47,1.1931
"73011",30,1.50561033361606e-06,0,0.4912,3.47,1.1931
"73011",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73011",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73011",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73012",0,1.64566664150564e-06,0.106652173913043,0.68795652173913,0.810869565217391,1.45681304347826
"73012",5,1.77337459742351e-06,0.0324198369565217,0.551009510869565,2.6616847826087,1.27326277173913
"73012",15,1.86702709842995e-06,0,0.4912,3.47,1.1931
"73012",30,2.00324891807568e-06,0,0.4912,3.47,1.1931
"73012",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73012",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73012",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73013",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"73013",5,3.2037037037037e-06,0.102050847457627,0.67946779661017,0.925593220338983,1.44543559322034
"73013",15,3.2037037037037e-06,0.0179533898305085,0.524321186440678,3.02237288135593,1.23749237288136
"73013",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"73013",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73013",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73013",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73014",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"73014",5,3.2037037037037e-06,0.0978070175438596,0.671638596491228,1.03140350877193,1.43494210526316
"73014",15,3.2037037037037e-06,0.0127149122807018,0.51465701754386,3.15298245614035,1.22453947368421
"73014",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"73014",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73014",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73014",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73015",0,1.7332650273224e-07,0.1115,0.6969,0.69,1.4688
"73015",5,2.24688828172435e-07,0,0.4912,3.47,1.1931
"73015",15,3.27413479052823e-07,0,0.4912,3.47,1.1931
"73015",30,1.7332650273224e-07,0,0.4912,3.47,1.1931
"73015",60,6.48148148148148e-08,0,0.431890163934426,3.34213114754098,1.16926393442623
"73015",100,6.48148148148148e-08,0,0.431890163934426,3.34213114754098,1.16926393442623
"73015",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73016",0,2.37247260015117e-06,0.1115,0.6969,0.69,1.4688
"73016",5,2.4364134542706e-06,0.0750918367346939,0.629732653061225,1.59775510204082,1.37877551020408
"73016",15,2.50035430839002e-06,0,0.4912,3.47,1.1931
"73016",30,2.56429516250945e-06,0,0.4912,3.47,1.1931
"73016",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73016",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73016",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"73017",0,1.63715277777778e-06,0.109110714285714,0.692492142857143,0.749571428571429,1.46289214285714
"73017",5,1.88332506613757e-06,0.03345,0.55291,2.636,1.27581
"73017",15,1.97284226190476e-06,0,0.4912,3.47,1.1931
"73017",30,2.26377314814815e-06,0,0.4912,3.47,1.1931
"73017",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
